id,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,categorical_feature_1,categorical_feature_2,categorical_feature_3
57,2,14.169079203415846,-0.1622314531849549,0.03898822632502285,-0.22453821851858463,0.5507000137274923,3.4782716600827093,0.3364413516285852,-1.1336730766800527,0.4553747371650676,-17.831623538361715,-0.13031208493774102,0.3605800622342117,0.24134836368720197,0.5115957331531373,-0.6420725392409843,0.13159888721658283,0.6072539888109209,-0.04169371719810733,0.33801432037469786,0.15769030315046306,1.12011175731866,-0.10482665222322184,0.7568223508507572,2.1323045559509133,0.3171197967983053,B,C,C
58,3,3.237836944412321,-0.279915829302806,-0.5339822542290348,0.25249184556702414,0.21365508367753885,2.575804974063614,-1.0793736611720852,-1.1372873808333106,-6.63383154623059,-18.0746821474376,0.9869576151082302,0.7468003411761783,6.681141830719961,0.9050920863483058,0.2731603252072509,3.6711531091450174,-0.044709007532124354,0.11254834261602543,0.24173431248064323,-0.17015240240521315,0.664144234479584,0.09442296046827747,0.3029455042432362,0.08604367848619143,-0.511978936925996,F,A,A
59,3,,-0.1605118782284787,-0.03742647226327206,-0.04323115382823294,2.4497785769495937,2.755502540999453,0.7540011324227853,-0.6238440524535274,2.825586724414299,-29.35611984320961,0.09837200710034537,-5.6676164936871904,3.1628204416063133,0.7927216892845418,0.20890640652659437,-0.4445599960372815,-0.4434241270201624,-0.18582675443668303,-0.5338953134318914,0.10184029573559258,0.4278251591799241,-0.1970849799038529,0.4721855035373087,,-0.056094354110732714,E,B,
60,2,-1.6507657447319084,0.6082861300337337,0.3250388314878604,-0.044344592094703233,1.1438013633711834,-1.976075754944505,-0.6080856552887774,0.25445596275373766,2.879094724938846,15.395550936623856,-0.3014023378616558,2.9275257142387656,-11.014732519313368,-0.5345324061903537,-3.155367023106056,-4.213173480921722,0.9659716517882448,0.12865077871890668,0.09940099686198899,0.3240916862660271,5.09421135955228,0.09425997097828337,-0.16905173847290397,1.3382739600198739,0.08216987192362682,A,D,C
61,3,5.099965718696892,0.3313198311186373,-0.15935756418189664,0.11586558591710659,-0.7755618844336057,0.7811129093089485,0.35259407491469374,-0.6360717453499746,,21.722989508878683,0.3010451635904048,3.232673432792464,5.990202656783213,-0.6913724574208223,0.8516484361606883,-0.3921649296540052,-0.35591153776143203,-0.026691603846493432,-0.19348965391429102,0.20133905282111342,2.7783660793886664,0.09559224098621563,-0.1553502582177455,6.857508176020608,-0.4557554249347103,C,A,D
62,2,3.960633699590109,0.206929638386697,0.15105050584002414,-0.0362565548621826,0.02989337844966811,3.107412918026898,1.0929116494265365,0.38260923886867565,-1.3719034646017363,6.823907180398963,-0.11396797011240158,-5.714194874664555,-1.7470136532318588,-1.2126851531037528,-0.796509672892246,1.0452804389524624,-0.5161382572065738,-0.2588460034319461,-0.017703438537204283,-0.21250504700793119,-0.6122993405126786,0.1081529483541893,-1.0280260013814968,1.7569940689848031,-0.10845857657634045,B,B,A
63,3,-1.6990516552433041,0.13051518865067044,-0.03047053670010323,-0.00498851272249891,0.650920628325448,4.899063318545852,-0.43268430915829553,1.896136227108599,-1.6913900537410116,-18.0344564672321,0.21738040942000839,-6.802214304745166,6.892501540991118,0.3111456785771943,0.8736865087253334,-2.3896139090548787,-0.05257710282826208,-0.07556001445342939,0.7545591732655694,0.17044834736364603,0.9383344749736645,0.20159316122413592,-0.9093266271076014,3.8685783160758462,0.20113601793025349,F,D,A
64,2,6.043954737209761,0.369185884789279,0.1032363639493643,0.06235553346466553,0.8647900981751431,4.563608934805188,0.4899211862940807,0.020016672356641608,-3.065718474785386,7.776695564442155,0.3361508008557619,-7.258509263575402,-0.8042733442867408,1.2193749994050087,0.3688892118921583,-1.6489462296456094,-0.11703901527452443,0.05733021666732764,-0.3845031651421717,-0.29432090295566476,-1.3262646837347605,0.28663373934341574,-0.412995304511696,2.6290201219333493,0.6319547255236667,A,A,E
65,4,-9.143792289048191,0.17830543335934151,0.38204770774797514,0.014498507624638945,1.042265997897428,-1.093853680016721,1.372795259393461,0.9286579515890154,-0.8139217582717351,-15.267182101699708,0.16252430237654586,-1.4864630408256778,-3.003377113398658,-0.5290535892162537,0.055359163727360786,-1.1541858985110762,0.5128100583188231,-0.08062659410263044,-0.01741952876134207,0.332392658210102,-1.2104571381188793,0.29753189853428214,-0.4946012299439574,-4.310186134049216,-0.50554875494969,D,B,C
66,4,-2.1927371792408,0.2336615374407897,-0.09455937574482431,-0.07843031334991699,0.8182660209406901,0.8496325062999459,2.259230307174772,0.3250804357114522,-1.3901629869914827,,0.08266955977603475,-2.003459148570187,-3.5505074701611092,0.3419530363763859,-0.2079458592277437,0.2558922007746479,0.05363714782662745,0.14519389891961199,-0.9489331110962819,0.04822807727744805,3.8279195173523246,-0.09902523676428898,0.38338366836693294,-0.3478847816962899,0.9502936721621456,E,D,E
67,2,-2.6918434299922347,0.18439230404190754,0.33677249199386006,0.08043059098858184,-1.1755705575100932,-6.511303820938473,0.48506961799376636,-0.6288168055831327,2.273631336000254,38.41587209839591,0.4764320871371173,1.6940001414620316,-9.634141790137356,0.15813461996562295,-0.07011338822333109,0.031076018134038413,-0.19778288933364851,-0.07287313231141182,0.7340603452314406,-0.11804839932136083,0.09360183927668668,-0.10386588192390228,-0.010689754617900045,-2.1409895884050614,-0.6870366094836143,E,,C
68,3,-7.239722675857772,0.23304401501201566,0.09024128325801203,-0.018579982777793415,1.4289747164994828,-1.7767150896672668,-1.6228489858461352,-1.1448989752543257,,-1.8440597247149073,0.38223501785114516,4.109825821423214,-3.686541363098642,-0.4356417356172206,-1.4740060168975295,-2.131432751694302,1.1098775533114584,-0.192716757047091,-0.2395438421462265,0.12465686376217157,-0.4219790324127337,-0.00733821601256596,-0.4695864346388317,-7.5085613544598395,0.5765492631532633,C,B,C
69,4,3.4495235186110382,-0.054945134621959296,0.10992910291200599,-0.010851783681543235,-0.4777489108750073,-8.041004234205948,-0.05463134613884665,-0.0543979561636792,5.0737079563459,-2.1680648779285097,0.02848291143362704,-0.9132502795500832,-4.248604150683473,-0.8120237243903345,-1.2970091290676864,0.670230698856051,-0.5265604827199977,-0.020620796552585877,0.028849156317739166,-0.19194017164642788,-3.6269293355970724,-0.008612426740909037,0.07390603457684797,-0.8861946062253659,-0.7373419766635847,D,B,E
70,0,4.067890926980539,-0.12508873704926818,,0.11697189738753122,0.5921699451390201,-1.071197790808418,-1.184698858006886,0.40959853106022837,1.5892833276962124,-9.10442668697383,0.6624379941697801,4.63362617966427,-7.752836313882621,0.1647627312265869,-1.6643123225761005,1.2549645282322828,-0.9533177253416508,-0.010735816966819568,-0.262423140184233,0.29989249819386044,4.720261477997255,-0.08962936090738698,1.0133943718973402,4.248463324988395,0.22522753790536748,B,A,
71,3,-10.662377718774806,0.07019556422131952,0.6061626711612192,0.007879939975026087,-0.4301714725642788,1.9662160833267335,1.0741329671781903,-0.07251633233502879,1.5330194074676846,-4.363854733876477,0.4271859448196796,5.368571893599787,2.2200757409370953,-0.24293654028137343,1.5409687152347404,-1.094135484408098,0.030964274938908833,-0.20932056898136722,0.6355611255296295,0.43421699130538016,0.07893406032235441,0.3127097327131182,-0.24275936996086828,-0.6049250323937502,-0.24966510407339476,C,D,A
72,1,-9.71037593862499,0.6014384665184968,0.31877752127648934,-0.09214711959324345,-0.22510231766659447,0.48369843018850095,0.06530027616765123,-1.3688708173714097,-1.2050352448355928,17.216538071358595,0.2900429168917487,-16.01627447781033,0.06048155335678541,-0.8516057193351875,1.3913988170132388,3.0884782978866685,0.15672396247641504,-0.011436203390510782,-0.1111330541594589,0.1409384518933731,-2.5113133380712287,-0.2019593480435822,0.46912700956364517,4.703214942319267,-1.6190739399659662,C,D,B
73,2,1.3374731994262465,0.18347080214128877,-0.027504379006408005,0.11758617363682909,-1.4461998212264517,5.538369088012845,0.5963109967089448,2.027182351387611,-4.425732826127714,5.141351219332916,-0.12220085418688247,7.012159358296852,4.113276175666491,0.3312080085147688,2.7219609023079063,0.5804814872061836,0.23566142868719905,,1.0344142463721944,-0.24780827965270155,-0.7202865869253028,0.21480569570956995,-0.15407037207219113,-3.065272233064498,-0.24625410039074982,F,A,C
74,1,,-0.12349473110970319,0.15117650028091512,0.004106937787934772,2.969439748357765,-3.7429072253646845,0.22541271311826258,2.316230696175128,-2.130722105810261,16.05056331885755,0.5318087518122442,3.9810664249456327,2.254580790159194,-0.26390552990958216,1.095353850241283,-2.7202000633840866,-0.5416209753318533,0.2711345734060718,0.25129963788046844,-0.2625691520457274,1.2596810391939268,-0.2574499601519428,-0.7766992082608494,5.0622806487433545,-1.1207188395491243,D,C,B
75,1,0.5848127571755151,-0.05152367389465931,0.23465644501342547,-0.0007043647084339003,-0.8699475334970805,-3.924364868484419,0.9675879059753691,0.4161521456683029,2.452240471071205,3.0457930348918194,-0.593217990719497,-3.442358840246088,11.764175509779529,0.32450380656608885,-0.9043205403664418,-1.8823696024017813,0.4875330773660593,0.09669488286619866,0.1569792986004868,0.2508508097555375,1.3603027928963567,-0.08808098796554222,0.2735987424999586,-1.8104892541464623,0.8460475627844255,E,B,B
76,1,6.142970473372376,0.11931764743251538,-0.18017014738005716,-0.15522598178808042,-1.362633309722223,-10.583381926472713,3.188879453572874,0.820030680970179,-0.6024616881482051,-2.809809074697873,0.46350158192433727,-3.4061986922144554,-4.842545618883409,0.04643640561864545,1.0334960367443242,-0.3596988876217016,-0.21720079413107704,0.03741316651470882,0.25353991123334635,-0.015337723854629235,2.400283319061943,0.1543775920859501,-0.01920425519580469,0.7990639102104887,-0.11396322974451656,D,A,
77,0,-1.6794726173487105,-0.1338979131339607,-0.4604091228712717,-0.056257149366763945,-0.6078855201919928,0.3957910713232923,-0.1749188552490768,0.5213969105187868,2.5693892708384776,4.623977612066075,-0.03387467253345991,-5.780091916574522,-3.4261646237162373,-0.24597890727941885,-0.9539042127572106,-0.4277385968002985,-0.35378722331176427,,-0.06348346196235301,-0.058631047226643876,0.679563855027834,0.31092607773944947,-0.02302539604445284,-5.5143489988551995,-0.36853953230772324,E,A,C
78,3,2.8951550201445375,0.3188166045897557,0.060416161009467804,-0.012904399735486618,1.1418609874386898,-7.732553603189182,-0.9056213170541574,0.7545332763637939,,17.439671154408085,0.4139782039121657,-0.8039984512724594,3.4269419001891976,-1.8218035068884415,-2.6584771985494404,-2.7138376427731967,0.041127855698811076,0.157605062503117,0.019468106504480057,-0.5175792014106615,0.6907630827487214,-0.17858612743418237,-0.19834690695664106,-0.3566042745841046,0.2624589106870177,E,D,B
79,3,4.370226927080434,0.15148949394514685,-0.2024367197124891,-0.07883331953272724,-0.6119100328882132,-2.7000393770959654,1.9593599551371372,1.2618205746511557,0.022423279717890234,,-0.026706431311263143,-2.106068093669776,7.449582394191155,-0.9313965439226598,-0.037434995926300806,-1.9321256749159945,0.32105594281722555,-0.0799850296982614,0.2991360459919532,-0.330429923840277,2.420747637322001,-0.003840988716411686,1.0103080373771605,4.392074742205014,0.1776024118150619,B,B,C
80,0,0.174896335761636,0.36307124427737425,0.48259571141123264,0.2279031587926771,-0.387861721274609,3.044897608701176,2.4286411917043957,-0.3336563568068642,,-0.45405450324272467,0.6701647041395679,-4.580515236752435,3.1434699108897624,0.29275563779201663,-2.039458896466799,-1.7897780223394508,-0.13122396379980494,0.14511980492647708,0.2326407660020642,-0.2361896817368773,-1.4352908024643898,0.2676254044580453,-0.7469471620310557,-3.3736027529713026,0.31975865134689446,C,A,A
81,2,3.0408222012338113,-0.0060523768734789905,0.17650242112580808,-0.30388712282864294,-1.3362888291687478,0.06003976494761598,-0.13319154488727558,0.5608009094363902,-2.148111269470928,44.09917425841991,0.15478155667491755,6.829327763710784,-4.829665135520614,-0.179930014025553,2.3470880113386485,-0.13816382077899605,0.21474727479645678,0.047754205743642905,0.5246606237564728,-0.36231808376204677,3.8652697257919324,-0.2180389825410009,-0.5077422702079339,-3.245069067033556,-0.39923622420128013,F,B,E
82,2,4.790446335214209,0.19908705371214355,-0.05852805794064058,-0.16426273873245398,-0.43812372139331346,6.930546453675459,1.7562179591881721,-1.0441820345773216,-5.736430885756405,-2.6384324666560164,-0.0004600217800357714,1.4893324507507724,3.6694444996866604,0.31021069900329923,1.0935456872299456,0.3414730008533793,0.18886105376443463,0.029453279228483436,0.3865674363060783,0.09610654504431616,0.5774377431793223,0.34128929094605065,-1.110834823853144,2.32939269605581,-0.3076057679662659,B,A,C
83,0,,0.08524582986129116,-0.19899609914951907,-0.04784618127170462,0.7884951367397804,4.775804394831815,0.026520881574217222,0.9325580760288884,4.456898964604876,,0.2634805701640375,2.1255723806954188,-5.9657780446713105,-0.5509120340430448,-1.4298855334117797,,0.11158056042656232,0.029509105315636008,0.2540326632360392,0.13781223448441238,0.0004530618349886294,0.06207092111779436,-0.22741510011203153,-2.8543081444738956,-0.6608029734995999,E,A,C
84,2,7.626010533911198,-0.01934091595929907,0.06689061932660006,0.059547976309710295,-1.4615901825920206,-0.48329306642748243,1.5155292919956838,1.4386654827038456,0.06515257176364163,-13.735398193332976,0.5707109289310558,-3.7449016660152794,-1.0419514156116692,0.44647190621163224,1.3056141353895079,3.3014174942634327,-0.3224312181199965,-0.062229702867517785,0.19455286843733252,0.18968982808797277,-4.384787327749548,0.25480257668089423,-0.18696959706046243,6.009983836412414,-1.327560902094002,E,D,B
85,0,6.399619644304816,-0.5397699441481129,-0.31597665646019546,0.09856574686611118,0.09496185121384816,4.237489908224358,-1.239158250645019,-0.1755750726871169,4.2345679479462985,-15.565515354794034,-0.5373478154549743,6.288878259025965,-2.263721822255633,-0.5609937080386374,-0.10408841638967777,0.6228575305681661,-0.41241807232051303,0.08638135930043266,0.4948274206870842,-0.23651351473179322,1.5736732727547929,-0.18560884242231496,-0.4640869609976716,-6.3885952103407,0.2915061194214569,F,A,A
86,4,3.1410918006338004,0.20431843986713238,0.3125633469390119,-0.04935392674112774,1.3635588145911777,-0.7954614792430734,1.2097225686101403,0.018483065499546456,0.45346246355514064,-3.5631794005704727,-0.1770105493275672,-0.4161860773415437,-7.492604321873816,-0.3724824164136362,0.44877052133063866,-1.0533445377535158,0.0767183180376881,-0.05961163400682587,0.40491425177751256,0.10047157832725313,0.8159490423491917,0.017565409836608786,-0.8124388480893209,-3.3462318524068557,0.5767953446330889,E,B,C
87,0,-0.9730478849986427,0.1631969818507633,0.12739705958860775,0.05664300926881159,0.2589470757664532,2.5175174117845325,0.025499206466977196,0.4101592519504298,-3.482326189126812,-14.804151331097046,0.4052094962267482,-4.439368266850405,9.40779068803271,1.2150555915173729,0.3330757386067015,0.8756445551861407,-0.19561368368495458,-0.22358113019777234,-0.021739055705559673,0.12360338928527663,-0.15308156663207256,0.21478217022354038,-0.07093094209831649,0.3754411054661673,0.30561889644782037,E,A,A
88,0,4.65312602953703,0.37629603264456213,-0.3379142093951328,0.027492408236769558,0.6277284295232957,-1.6618575604728414,0.8778593713454462,0.3672434847299819,-2.858992796090114,4.094312944872261,-0.5257599053084211,-7.504577194188444,8.83027614206768,0.10085613936684265,-1.5052812030316272,0.6384480023696241,-0.055613319351021026,-0.00882950160982286,0.13171593769839843,,-2.3783781946128406,0.037210403120401,-0.11985142114346636,-1.154730337598606,0.5219451204180743,F,D,C
89,4,-5.047237585308427,0.4783905839598349,-0.0040977617523393385,-0.13047191786630197,0.937795061356321,-4.225862458163294,-0.24856758163879764,-0.6617039665642265,5.334250897644677,-16.47891586476173,0.17438661385441617,-0.2277874963854409,4.609882418118836,0.8350066593876986,0.664600228185677,,-0.1616955487732692,-0.16038932130550593,0.26456651391675395,0.4938830322816182,-2.2594692860687413,0.3843200648309552,0.3065291971505588,-7.274371186706081,0.6928590267341647,B,A,A
90,1,-5.276682211485546,0.04875693217598052,0.12855746162562529,0.07424423871510284,-0.07101341186888481,5.223217397518125,0.4310825442671801,-0.2218052531208701,-1.8489954740555166,19.629321420769994,0.11218265556178157,11.718386105050541,-6.88819674387272,0.4830330129764029,2.210854878796811,-1.0258935416034942,0.05779820881123166,0.08426000002308941,-0.37395995650163477,0.48012648683380976,-0.7638362621625143,-0.07279054826251162,0.12019290228494017,4.215769608753855,-0.07957968655424161,F,A,E
